tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr16:23108719:23108851:+:+@chr16:23109120:23109259:+:+@chr16:23109985:23110153:+	SE	ENSMUSG00000022884	Eif4a2	character(0)	chr16:23108719:23108851:+	chr16:23109120:23109259:+	chr16:23109985:23110153:+	32	30	64.84185146840422	69.51303431034611	4.671182841941901	NA	0.05813252058206034	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:80254660:80254862:+:+@chr11:80257514:80257636:+:+@chr11:80265742:80266738:+	SE	ENSMUSG00000017686	Rhot1	character(0)	chr11:80254660:80254862:+	chr11:80257514:80257636:+	chr11:80265742:80266738:+	12	19	37.28653774332453	45.226023828331066	7.93948608500653	NA	0.05919056058580918	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:136116631:136116805:+:+@chr5:136119995:136120084:+:+@chr5:136122089:136122263:+	SE	ENSMUSG00000039771	Polr2j	character(0)	chr5:136116631:136116805:+	chr5:136119995:136120084:+	chr5:136122089:136122263:+	36	30	99.96271439224459	99.82492593552413	-0.1377884567204557	NA	0.05943203624994929	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:121857512:121857562:-:-@chr9:121856438:121856585:-:-@chr9:121852491:121852609:-	SE	ENSMUSG00000038412	Higd1a	character(0)	chr9:121857512:121857562:-	chr9:121856438:121856585:-	chr9:121852491:121852609:-	23	27	0	0.981845518650199	0.981845518650199	NA	0.05978098513410675	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:61579567:61579658:-:-@chr11:61565822:61565894:-:-@chr11:61546150:61546911:-	SE	ENSMUSG00000001036	Epn2	character(0)	chr11:61579567:61579658:-	chr11:61565822:61565894:-	chr11:61546150:61546911:-	24	25	16.66012544758482	14.626298309477779	-2.0338271381070445	NA	0.06000350983709433	0.7868963844202348	Missing	Missing	0	0	FALSE
chr17:94747617:94748417:-:-@chr17:94743932:94743994:-:-@chr17:94740386:94740755:-	SE	ENSMUSG00000055660	Mettl4	character(0)	chr17:94747617:94748417:-	chr17:94743932:94743994:-	chr17:94740386:94740755:-	12	13	91.03594661813557	83.92031483271028	-7.1156317854252915	NA	0.06003521694308205	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:20765396:20765414:-:-@chr14:20764861:20764955:-:-@chr14:20764146:20764268:-	SE	ENSMUSG00000021820	Camk2g	character(0)	chr14:20765396:20765414:-	chr14:20764861:20764955:-	chr14:20764146:20764268:-	36	30	97.55097162423083	98.35604678433532	0.8050751601044959	NA	0.06063223691531351	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:120790377:120790481:-:-@chr4:120781472:120781543:-:-@chr4:120779120:120779233:-	SE	ENSMUSG00000032897	Nfyc	character(0)	chr4:120790377:120790481:-	chr4:120781472:120781543:-	chr4:120779120:120779233:-	36	30	97.74222101782547	96.87659186720015	-0.8656291506253244	NA	0.06076711571258472	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:80254660:80254862:+:+@chr11:80255862:80255957:+:+@chr11:80265742:80266767:+	SE	ENSMUSG00000017686	Rhot1	character(0)	chr11:80254660:80254862:+	chr11:80255862:80255957:+	chr11:80265742:80266767:+	10	11	15.263114020207391	24.502336440778986	9.239222420571593	NA	0.06135343876068881	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:71852730:71852867:+:+@chr6:71853173:71853268:+:+@chr6:71856912:71857048:+	SE	ENSMUSG00000052337	Immt	character(0)	chr6:71852730:71852867:+	chr6:71853173:71853268:+	chr6:71856912:71857048:+	23	30	59.125578689867496	55.72063434899229	-3.4049443408752045	NA	0.06190784549497398	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:20346611:20346821:-:-@chr14:20343256:20343373:-:-@chr14:20338409:20338496:-	SE	ENSMUSG00000021810	Ecd	character(0)	chr14:20346611:20346821:-	chr14:20343256:20343373:-	chr14:20338409:20338496:-	34	30	100	99.72273959482456	-0.27726040517543904	NA	0.06361219011301497	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:115578790:115578896:+:+@chr11:115580504:115580587:+:+@chr11:115580730:115580795:+	SE	ENSMUSG00000020739	Nup85	character(0)	chr11:115578790:115578896:+	chr11:115580504:115580587:+	chr11:115580730:115580795:+	36	30	90.17413881494875	92.17457822607811	2.000439411129362	NA	0.06363466321592932	0.7868963844202348	Missing	Missing	0	0	FALSE
chr1:156907639:156907718:-:-@chr1:156901786:156901890:-:-@chr1:156900586:156900636:-	SE	ENSMUSG00000026594	Ralgps2	character(0)	chr1:156907639:156907718:-	chr1:156901786:156901890:-	chr1:156900586:156900636:-	35	30	99.91718426501035	99.5496623286749	-0.3675219363354576	NA	0.06469394097754418	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:79764816:79764881:-:-@chr15:79763510:79763593:-:-@chr15:79761453:79762525:-	SE	ENSMUSG00000022420	Dnal4	character(0)	chr15:79764816:79764881:-	chr15:79763510:79763593:-	chr15:79761453:79762525:-	18	20	98.51823185414517	100	1.4817681458548337	NA	0.0651762656419307	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:119602409:119602492:+:+@chr4:119609990:119610091:+:+@chr4:119616508:119616636:+	SE	ENSMUSG00000032998	Foxj3	character(0)	chr4:119602409:119602492:+	chr4:119609990:119610091:+	chr4:119616508:119616636:+	35	30	83.52419409452285	80.331666050434407	-3.1925280440884496	NA	0.06542760489460903	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:98064819:98064873:-:-@chr15:98061950:98062027:-:-@chr15:98059916:98059954:-	SE	ENSMUSG00000033075	Senp1	character(0)	chr15:98064819:98064873:-	chr15:98061950:98062027:-	chr15:98059916:98059954:-	20	24	20.59367194859561	24.146925005364768	3.5532530567691567	NA	0.06584900901901021	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:79670861:79671008:+:+@chr15:79671173:79671291:+:+@chr15:79671897:79672014:+	SE	ENSMUSG00000022427	Tomm22	character(0)	chr15:79670861:79671008:+	chr15:79671173:79671291:+	chr15:79671897:79672014:+	29	29	98.37992132529997	99.5836791759369	1.2037578506369218	NA	0.06723730192814178	0.7868963844202348	Missing	Missing	0	0	FALSE
chr17:26783445:26783537:+:+@chr17:26786697:26786788:+:+@chr17:26789695:26789796:+	SE	ENSMUSG00000024191	Bnip1	character(0)	chr17:26783445:26783537:+	chr17:26786697:26786788:+	chr17:26789695:26789796:+	29	30	95.69104054116913	93.61088559416649	-2.0801549470026326	NA	0.06837107915416363	0.7868963844202348	Missing	Missing	0	0	FALSE
chr3:90053508:90053609:+:+@chr3:90056207:90056324:+:+@chr3:90056529:90056582:+	SE	ENSMUSG00000027942	4933434E20Rik	character(0)	chr3:90053508:90053609:+	chr3:90056207:90056324:+	chr3:90056529:90056582:+	28	26	100	99.3730016488637	-0.6269983511362875	NA	0.07035016138598728	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:33795082:33795150:-:-@chr8:33789392:33789495:-:-@chr8:33782644:33784186:-	SE	ENSMUSG00000031586	Rbpms	character(0)	chr8:33795082:33795150:-	chr8:33789392:33789495:-	chr8:33782644:33784186:-	12	15	62.16987353461811	55.68119020041935	-6.488683334198764	NA	0.07088049113590884	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:35422180:35422268:-:-@chr2:35416472:35416507:-:-@chr2:35414219:35414284:-	SE	ENSMUSG00000035778	Ggta1	character(0)	chr2:35422180:35422268:-	chr2:35416472:35416507:-	chr2:35414219:35414284:-	11	18	52.99935110981623	42.2333272378946	-10.766023871921625	NA	0.07195255405851472	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:107318942:107319105:+:+@chr4:107336114:107336194:+:+@chr4:107336437:107336502:+	SE	ENSMUSG00000057375	Yipf1	character(0)	chr4:107318942:107319105:+	chr4:107336114:107336194:+	chr4:107336437:107336502:+	32	30	100	99.64920589814025	-0.3507941018597416	NA	0.07196832242654101	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:92872762:92872844:-:-@chr7:92868112:92868198:-:-@chr7:92866571:92866699:-	SE	ENSMUSG00000030641	Ddias	character(0)	chr7:92872762:92872844:-	chr7:92868112:92868198:-	chr7:92866571:92866699:-	22	28	17.132466691378973	21.407084676109697	4.274617984730725	NA	0.07211354685143091	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:132551535:132551610:+:+@chr4:132552041:132552149:+:+@chr4:132553017:132553194:+	SE	ENSMUSG00000054405	Dnajc8	character(0)	chr4:132551535:132551610:+	chr4:132552041:132552149:+	chr4:132553017:132553194:+	21	16	0.8736324274031709	0	-0.8736324274031709	NA	0.07325875043014453	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:145004932:145005200:-:-@chr5:145002346:145002408:-:-@chr5:145001142:145001224:-	SE	ENSMUSG00000038770	Kpna7	character(0)	chr5:145004932:145005200:-	chr5:145002346:145002408:-	chr5:145001142:145001224:-	36	30	57.585121810408545	54.73645896312057	-2.848662847287975	NA	0.07445357038464512	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:123381400:123381561:+:+@chr8:123382527:123382601:+:+@chr8:123383325:123383362:+	SE	ENSMUSG00000001472	Tcf25	character(0)	chr8:123381400:123381561:+	chr8:123382527:123382601:+	chr8:123383325:123383362:+	29	30	99.44906119678627	100	0.5509388032137297	NA	0.0763601348805439	0.7868963844202348	Missing	Missing	0	0	FALSE
chr1:78478193:78478262:-:-@chr1:78476190:78476305:-:-@chr1:78472484:78472634:-	SE	ENSMUSG00000026245	Farsb	character(0)	chr1:78478193:78478262:-	chr1:78476190:78476305:-	chr1:78472484:78472634:-	36	30	99.478371780077	99.29836993349484	-0.18000184658215623	NA	0.07636526210933392	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:13033829:13034042:-:-@chr7:13032435:13032821:-:-@chr7:13032289:13032350:-	SE	ENSMUSG00000033916	Chmp2a	character(0)	chr7:13033829:13034042:-	chr7:13032435:13032821:-	chr7:13032289:13032350:-	31	30	100	99.46078661349598	-0.5392133865040227	NA	0.07658431169618193	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:154859678:154859750:+:+@chr2:154859911:154859958:+:+@chr2:154861840:154862006:+	SE	ENSMUSG00000027593	Raly	character(0)	chr2:154859678:154859750:+	chr2:154859911:154859958:+	chr2:154861840:154862006:+	35	30	20.139658065323175	18.080568610903136	-2.0590894544200378	NA	0.07672934609944107	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:103430177:103430244:-:-@chr15:103429859:103429994:-:-@chr15:103428340:103428384:-	SE	ENSMUSG00000022487	Gtsf1	character(0)	chr15:103430177:103430244:-	chr15:103429859:103429994:-	chr15:103428340:103428384:-	26	28	10.02299784921061	8.450385189763672	-1.572612659446937	NA	0.07886316480566244	0.7868963844202348	Missing	Missing	0	0	FALSE
chr3:84534587:84534695:-:-@chr3:84529170:84529265:-:-@chr3:84527686:84527798:-	SE	ENSMUSG00000074513	Arfip1	character(0)	chr3:84534587:84534695:-	chr3:84529170:84529265:-	chr3:84527686:84527798:-	19	19	0.4652593652700637	1.1544963013560108	0.6892369360859472	NA	0.07949080597126203	0.7868963844202348	Missing	Missing	0	0	FALSE
chr13:96616457:96616549:+:+@chr13:96616994:96617071:+:+@chr13:96624695:96624790:+	SE	ENSMUSG00000021669	Col4a3bp	character(0)	chr13:96616457:96616549:+	chr13:96616994:96617071:+	chr13:96624695:96624790:+	15	20	14.407396753251284	10.296767117046015	-4.110629636205269	NA	0.079801128479781	0.7868963844202348	Missing	Missing	0	0	FALSE
chr3:88927011:88927070:-:-@chr3:88926272:88926361:-:-@chr3:88925294:88925411:-	SE	ENSMUSG00000068921	Dap3	character(0)	chr3:88927011:88927070:-	chr3:88926272:88926361:-	chr3:88925294:88925411:-	35	30	75.30818469222325	78.18351415703472	2.8753294648114713	NA	0.08006578243631952	0.7868963844202348	Missing	Missing	0	0	FALSE
chr1:133608897:133608959:-:-@chr1:133606501:133606579:-:-@chr1:133603871:133604076:-	SE	ENSMUSG00000090553	Snrpe	character(0)	chr1:133608897:133608959:-	chr1:133606501:133606579:-	chr1:133603871:133604076:-	36	30	99.83950743443549	99.62332642657093	-0.21618100786456873	NA	0.08019142611527365	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:95294563:95294645:-:-@chr11:95291520:95291609:-:-@chr11:95289772:95289870:-	SE	ENSMUSG00000038909	Kat7	character(0)	chr11:95294563:95294645:-	chr11:95291520:95291609:-	chr11:95289772:95289870:-	22	26	59.220172045173534	64.315742813228	5.095570768054469	NA	0.08031359744296908	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:119285109:119285142:-:-@chr4:119282781:119282870:-:-@chr4:119282146:119282448:-	SE	ENSMUSG00000028639	Ybx1	character(0)	chr4:119285109:119285142:-	chr4:119282781:119282870:-	chr4:119282146:119282448:-	31	28	99.48749130200744	98.81527434846107	-0.6722169535463562	NA	0.08056464386990335	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:7280998:7281255:-:-@chr19:7278042:7278086:-:-@chr19:7275396:7277450:-	SE	ENSMUSG00000024969	Mark2	character(0)	chr19:7280998:7281255:-	chr19:7278042:7278086:-	chr19:7275396:7277450:-	33	30	99.79797979797979	99.35391348667748	-0.4440663113023158	NA	0.08136644193046279	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:127306310:127306508:+:+@chr8:127324041:127324172:+:+@chr8:127357275:127357366:+	SE	ENSMUSG00000025812	Pard3	character(0)	chr8:127306310:127306508:+	chr8:127324041:127324172:+	chr8:127357275:127357366:+	30	30	100	99.40244462825109	-0.5975553717489146	NA	0.08152297208411817	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:102178781:102178832:-:-@chr15:102178527:102178616:-:-@chr15:102176999:102177786:-	SE	ENSMUSG00000023044	Csad	character(0)	chr15:102178781:102178832:-	chr15:102178527:102178616:-	chr15:102176999:102177786:-	11	17	77.01855878963607	69.04376006257333	-7.9747987270627485	NA	0.08168873576854717	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:129801404:129802004:+:+@chr2:129810488:129811237:+:+@chr2:129827774:129828974:+	SE	ENSMUSG00000037885	Stk35	character(0)	chr2:129801404:129802004:+	chr2:129810488:129811237:+	chr2:129827774:129828974:+	34	30	99.55370983540564	98.9448372496622	-0.6088725857434363	NA	0.08344037854509784	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:87914491:87914695:+:+@chr6:87916663:87916767:+:+@chr6:87917839:87917982:+	SE	ENSMUSG00000030060	Hmces	character(0)	chr6:87914491:87914695:+	chr6:87916663:87916767:+	chr6:87917839:87917982:+	20	13	1.4266461609232368	2.2264797947491557	0.799833633825919	NA	0.08348288966554233	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:76075542:76075631:-:-@chr15:76074607:76074657:-:-@chr15:76072407:76072568:-	SE	ENSMUSG00000002524	Puf60	character(0)	chr15:76075542:76075631:-	chr15:76074607:76074657:-	chr15:76072407:76072568:-	13	17	6.603188097430625	10.632918291072373	4.02973019364175	NA	0.08387002058713129	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:66947587:66947697:+:+@chr9:66948639:66948717:+:+@chr9:66949329:66949514:+	SE	ENSMUSG00000036781	Rps27l	character(0)	chr9:66947587:66947697:+	chr9:66948639:66948717:+	chr9:66949329:66949514:+	25	20	1.9843625388522574	2.9834877795392805	0.9991252406870231	NA	0.0839730875877438	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:124705158:124705216:-:-@chr6:124704939:124705088:-:-@chr6:124704381:124704658:-	SE	ENSMUSG00000004268	Emg1	character(0)	chr6:124705158:124705216:-	chr6:124704939:124705088:-	chr6:124704381:124704658:-	36	30	98.95689471129955	98.23678621686216	-0.7201084944373881	NA	0.0840408091297187	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:26557230:26558811:+:+@chr7:26560675:26560839:+:+@chr7:26562446:26562610:+	SE	ENSMUSG00000054102	Nlrp9a	character(0)	chr7:26557230:26558811:+	chr7:26560675:26560839:+	chr7:26562446:26562610:+	32	30	58.991244229022776	62.645272308217436	3.65402807919466	NA	0.08441756656992162	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:104238744:104238833:-:-@chr8:104236772:104236845:-:-@chr8:104231160:104231248:-	SE	ENSMUSG00000035824	Tk2	character(0)	chr8:104238744:104238833:-	chr8:104236772:104236845:-	chr8:104231160:104231248:-	15	21	78.97619702495008	85.61533805752408	6.639141032574003	NA	0.08555373254222318	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:148809880:148809964:-:-@chr6:148806385:148806519:-:-@chr6:148804622:148804721:-	SE	ENSMUSG00000040029	Ipo8	character(0)	chr6:148809880:148809964:-	chr6:148806385:148806519:-	chr6:148804622:148804721:-	32	29	98.35399372505084	99.4210797627153	1.0670860376644553	NA	0.08592827868508207	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:108588676:108588781:+:+@chr4:108590653:108590777:+:+@chr4:108593293:108593471:+	SE	ENSMUSG00000028587	Orc1	character(0)	chr4:108588676:108588781:+	chr4:108590653:108590777:+	chr4:108593293:108593471:+	12	14	92.69825142617405	97.41071428571428	4.712462859540234	NA	0.08609171330186488	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:21387700:21387797:+:+@chr9:21388112:21388150:+:+@chr9:21388524:21388753:+	SE	ENSMUSG00000032178	Ilf3	character(0)	chr9:21387700:21387797:+	chr9:21388112:21388150:+	chr9:21388524:21388753:+	13	17	60.04740353788023	48.93739353122753	-11.110010006652699	NA	0.08614141384238735	0.7868963844202348	Missing	Missing	0	0	FALSE
chr1:160984768:160984850:+:+@chr1:160987441:160987583:+:+@chr1:160989379:160989748:+	SE	ENSMUSG00000026715	Serpinc1	character(0)	chr1:160984768:160984850:+	chr1:160987441:160987583:+	chr1:160989379:160989748:+	21	27	36.77711208166166	40.60194781026543	3.824835728603765	NA	0.08633887695557435	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:102488205:102488277:+:+@chr15:102488776:102488814:+:+@chr15:102489752:102489797:+	SE	ENSMUSG00000056851	Pcbp2	character(0)	chr15:102488205:102488277:+	chr15:102488776:102488814:+	chr15:102489752:102489797:+	32	30	97.15773500987135	98.76671449540324	1.6089794855318917	NA	0.0873052523105262	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:129748002:129748033:+:+@chr5:129753226:129753320:+:+@chr5:129754842:129754925:+	SE	ENSMUSG00000029432	Nipsnap2	character(0)	chr5:129748002:129748033:+	chr5:129753226:129753320:+	chr5:129754842:129754925:+	10	15	98.74269005847952	100	1.257309941520468	NA	0.08748033392519725	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:77874798:77874926:-:-@chr14:77856939:77856990:-:-@chr14:77852898:77852971:-	SE	ENSMUSG00000022013	Dnajc15	character(0)	chr14:77874798:77874926:-	chr14:77856939:77856990:-	chr14:77852898:77852971:-	10	15	98.95238095238095	100	1.0476190476190528	NA	0.08748033392519725	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:121452191:121452506:-:-@chr5:121447141:121447279:-:-@chr5:121440824:121445572:-	SE	ENSMUSG00000029616	Erp29	character(0)	chr5:121452191:121452506:-	chr5:121447141:121447279:-	chr5:121440824:121445572:-	25	29	97.87222678728497	95.87490905735542	-1.9973177299295375	NA	0.08803369605909304	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:25721981:25722600:+:+@chr8:25723031:25723113:+:+@chr8:25724080:25724226:+	SE	ENSMUSG00000031570	Plpp5	character(0)	chr8:25721981:25722600:+	chr8:25723031:25723113:+	chr8:25724080:25724226:+	29	25	16.891168190531445	20.120983260728273	3.229815070196826	NA	0.08899012001223688	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:12117831:12117947:+:+@chr15:12118239:12118338:+:+@chr15:12136396:12136678:+	SE	ENSMUSG00000022201	Zfr	character(0)	chr15:12117831:12117947:+	chr15:12118239:12118338:+	chr15:12136396:12136678:+	16	24	96.66846174658674	98.5270876833077	1.858625936720959	NA	0.08934980849913422	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:31493597:31493964:-:-@chr14:31492322:31492456:-:-@chr14:31487571:31487741:-	SE	ENSMUSG00000021891	Mettl6	character(0)	chr14:31493597:31493964:-	chr14:31492322:31492456:-	chr14:31487571:31487741:-	15	22	98.81422924901186	100	1.1857707509881465	NA	0.08972306746078623	0.7868963844202348	Missing	Missing	0	0	FALSE
chr13:58396827:58396899:-:-@chr13:58396188:58396259:-:-@chr13:58395265:58395687:-	SE	ENSMUSG00000021546	Hnrnpk	character(0)	chr13:58396827:58396899:-	chr13:58396188:58396259:-	chr13:58395265:58395687:-	36	30	86.21142617922169	88.21590427435258	2.0044780951309016	NA	0.09032333289845781	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:11353295:11353463:-:-@chr4:11344112:11344262:-:-@chr4:11331933:11333473:-	SE	ENSMUSG00000040728	Esrp1	character(0)	chr4:11353295:11353463:-	chr4:11344112:11344262:-	chr4:11331933:11333473:-	25	24	15.280125371054204	12.949914292373279	-2.3302110786809243	NA	0.090928976970136	0.7868963844202348	Missing	Missing	0	0	FALSE
chr12:111542152:111542310:+:+@chr12:111542680:111542841:+:+@chr12:111543100:111543264:+	SE	ENSMUSG00000021282	Eif5	character(0)	chr12:111542152:111542310:+	chr12:111542680:111542841:+	chr12:111543100:111543264:+	33	30	99.4289323832509	98.52478112469662	-0.9041512585542755	NA	0.09177511049235486	0.7868963844202348	Missing	Missing	0	0	FALSE
